transaction_id,drink_id,user,customer_age,day,month,time
821ee3e6-e947-4afe-9ffa-f29b53d352e0,2,Mock Data,79,1,7,5
cdb267dd-3423-4cac-941b-5d7c4f386973,1,Mock Data,71,3,11,2
8d688b68-21e9-491e-add0-1cb3b9a93e88,7,Mock Data,54,3,11,16
ed7a85d2-ef0d-4a6c-a8bd-391f67b1bd91,5,Mock Data,87,3,6,15
8f1324c2-dbc0-4940-b9eb-d7493f738c1a,1,Mock Data,70,1,4,16
bd0d2259-17d1-4884-9c5a-a7ac73228a3c,3,Mock Data,33,2,11,9
8c6f5e59-500f-4c06-90bd-385718cdefda,3,Mock Data,44,2,10,13
35d4fb72-0e50-4c94-b575-c72292b1b370,3,Mock Data,65,3,2,20
9e4ef9cd-a3f2-4f08-a6dc-7b400007ca69,5,Mock Data,71,3,2,11
ee296f65-60c0-4fc4-b5e0-e9c7646743f8,3,Mock Data,68,0,6,15
935cda1c-2b77-4191-8729-0a61714a599a,4,Mock Data,56,4,7,4
b50fc1dc-06e4-4f6c-af5f-a5ca1e90ee79,1,Mock Data,92,6,8,8
baa64759-4240-4add-bf21-726b9217faee,2,Mock Data,85,4,11,3
ff11842b-ecf5-4955-b38d-6dfccb571a78,6,Mock Data,35,0,5,9
602c123e-6e83-4455-aee4-b3665f800c38,3,Mock Data,25,5,3,10
e40bfc0b-7e1a-4562-921e-d93b1be0518c,7,Mock Data,68,4,8,5
32001181-bed1-4a20-a701-3f220caa9973,6,Mock Data,89,6,10,14
b5ea60fe-1190-4695-b5c3-199aa044f29f,7,Mock Data,47,6,0,13
b9a98eca-2870-4ff0-acea-6cdb08341ba0,5,Mock Data,40,5,8,12
8b991e2e-4bbd-451a-a537-9ae88a1c1d7f,2,Mock Data,98,6,3,11
d306a1b3-4b31-4a1e-a02d-665ca08542ef,3,Mock Data,22,3,9,12
fb4b38d3-5ed1-4f10-a317-5f70bc29792a,4,Mock Data,53,0,0,12
73a2b8ed-7a18-4b9e-ad4b-1524c37649e0,1,Mock Data,78,1,6,4
3a1fca0f-c87e-4dbf-ae12-e76cec894147,7,Mock Data,35,2,4,9
0cedf775-b84f-46f0-8f6a-ef6d1f24a27f,1,Mock Data,63,0,8,21
e7265c69-4957-42e7-b971-50eebfced9d6,3,Mock Data,33,1,5,19
aa32b69a-896e-4ba0-8f68-8853aaa79565,5,Mock Data,27,5,4,22
e95a461d-926d-4834-aa69-0d688a4fa84d,2,Mock Data,28,5,3,6
bd08f60e-3c49-4551-b7a8-422c10a0fd23,2,Mock Data,67,0,1,19
ad4dbe0f-c23c-4fa4-b607-38227d1c63f4,2,Mock Data,92,0,11,13
81e3772f-3262-45cb-bde4-db1ca23bc240,1,Mock Data,82,3,2,15
1dded215-3cb5-4f88-85f1-1d06a9027cbd,2,Mock Data,96,5,4,10
451c7754-018e-4571-b196-bb9ce47e5c00,3,Mock Data,29,3,11,3
be4e53f4-12f2-4c62-b87b-e558014368d4,4,Mock Data,41,3,7,23
8933e74f-fc93-4f3f-876e-fb78d93884d4,6,Mock Data,26,4,6,3
ae0d2c6f-22a2-4c2a-a8f7-5ada3fda28b9,6,Mock Data,59,4,7,17
a4b7180c-b2af-40a9-a658-ac5a98059ca7,1,Mock Data,30,2,6,10
8829e3ac-b933-44fb-b15c-8cd21497921d,2,Mock Data,78,4,7,1
53d72b70-3668-4cbd-a0c1-cf5ca1123d10,6,Mock Data,73,2,8,17
0be0835f-227a-47ee-ae01-8657606487af,4,Mock Data,90,2,7,4
6fc401d1-2a93-494f-8fc7-f43e94ed828d,4,Mock Data,72,0,0,17
34899f22-1ad7-44e1-804a-18a94b37ba24,2,Mock Data,34,0,11,21
0d5c44dd-1f2e-49c3-a600-a833b6330352,6,Mock Data,97,1,2,21
2848669b-ecdf-4199-ba4d-5ad6e57e3e52,3,Mock Data,74,2,1,7
019182f5-111f-4ab8-8950-0094e841f7d7,6,Mock Data,89,4,8,7
7b8b1c95-de76-4586-8e5c-152218ac3841,2,Mock Data,65,2,3,13
bd3c37ee-305c-46bb-865d-34cfc867bcec,7,Mock Data,68,6,11,12
f7a21b3a-333a-4513-9fba-4f8072f80e47,7,Mock Data,65,3,4,5
3106ba31-144d-4c22-9c25-bb64f3331618,3,Mock Data,57,6,0,15
725b4c91-5036-49d4-8c58-baba79f84969,4,Mock Data,62,2,6,4
02f60180-1f13-4a41-b1c5-0a3e254581c0,3,Mock Data,58,2,10,16
ff9f41b6-3e71-48b7-a02f-1ca3d52a7272,1,Mock Data,80,1,6,21
5dde1af0-7043-48bc-ab16-557280b31f4f,7,Mock Data,97,4,5,22
12e9f49b-07da-41a1-9bc3-77869ad381cb,7,Mock Data,52,3,1,11
4079bd8a-47e4-4724-a5d5-02af2a3a3937,2,Mock Data,57,5,11,12
5ddd2c2e-24a7-4bbb-9e07-a9cef650558d,5,Mock Data,67,3,10,8
866b8d69-8867-4016-91dd-3025f2903822,2,Mock Data,40,1,5,2
7c32bdd0-6690-433f-9eae-0f60486abf8b,7,Mock Data,84,3,0,16
b2d6cb1b-d0a2-40e4-86db-a541a747088d,4,Mock Data,82,6,6,9
1edee76a-05f6-4f02-a2de-b3d5cd180946,3,Mock Data,36,5,11,18
0cf59b55-8853-4094-8114-344ace3e1950,3,Mock Data,25,0,11,11
eca82afd-3e63-46c3-8aea-57115908255a,6,Mock Data,50,2,5,0
4dc89861-d2c9-48b1-9e63-87a2f4088536,5,Mock Data,64,0,8,22
b33b89f2-3917-483e-be93-e1292822f194,7,Mock Data,81,2,7,8
593dcb02-244c-4ddd-ba7b-1505f7eb6c38,5,Mock Data,86,6,10,3
78278c3e-0824-4fe1-8492-7b45daa220f9,7,Mock Data,79,0,1,11
b9b846ec-c513-47f8-93cf-1a77c8c7789c,3,Mock Data,47,3,10,9
e482ea94-b5c9-4489-91ef-1a0aee7f7fff,3,Mock Data,39,1,11,15
c03efbab-8198-4442-9236-df54a0b8598e,3,Mock Data,32,3,1,23
86768da5-865e-4e6e-bd6f-5747df8ff9b8,5,Mock Data,91,4,9,7
c5781f12-e4ec-4584-91e6-f3c67642a954,6,Mock Data,64,4,1,21
318031b2-b4e8-4406-9aa8-792457cafe39,3,Mock Data,62,3,0,4
881298f1-8e25-4e76-8525-a3b24ea6e4be,5,Mock Data,39,2,1,16
8ef4eacd-7f36-45f9-b721-2c2ca49d399a,5,Mock Data,74,2,5,10
9a172556-f6a1-4702-a662-e49e12505d0e,7,Mock Data,72,4,5,21
ddf1675a-ec8b-4ceb-abce-488c931454fe,2,Mock Data,70,4,6,18
607331bc-353b-48a1-bf60-7cbe86617142,5,Mock Data,85,1,1,15
603d7e91-8cf4-46d5-a351-7344e6a60b50,5,Mock Data,24,4,7,9
c5d8a8d1-427e-43bd-98c0-ff25841cd9cd,7,Mock Data,56,1,4,22
c0a5c801-6863-4517-95f8-0be309bd6d01,2,Mock Data,22,0,3,9
314f7c68-21c1-4fe2-82fa-09b419d9d14b,7,Mock Data,90,2,7,5
77b2a2f2-5f75-4fa8-bd77-271340895f68,4,Mock Data,34,1,1,7
540d301c-51bc-4e1d-aa35-fb9284b56716,4,Mock Data,61,2,5,13
409c8baf-e7aa-4416-9e81-a639829c1cc7,4,Mock Data,40,6,1,9
bd147c48-c875-4232-b1a5-d73d7ce75442,7,Mock Data,61,4,6,16
47180d1e-395f-4ef7-b20c-3861b2d80a8f,7,Mock Data,48,3,9,15
430423b3-3fa9-4b70-a0da-97738e28f2c4,3,Mock Data,97,3,5,14
78102220-c2a2-4562-a530-01b0f57e4b60,7,Mock Data,44,4,9,5
72c80967-0bd6-4e67-9687-4186c8c09da2,1,Mock Data,70,3,4,3
48a4aa12-41d3-4a19-930b-d020b97040b8,1,Mock Data,50,6,0,3
a75eee7f-dd6d-4e4d-80b0-e87237d63e59,6,Mock Data,27,5,9,12
24e13a00-e6ad-4e84-a3c5-5b1b5aca99ee,2,Mock Data,94,6,10,4
f52ac080-ba15-4ea9-a0f9-e904c147e52d,6,Mock Data,76,6,11,8
74f853dd-8e5b-40f5-93a4-73be6a550e2e,7,Mock Data,24,6,4,18
082e05b0-81a1-4673-80ee-050bf79a492e,5,Mock Data,22,2,6,5
2a10c4fa-978e-4f60-830f-4aedc21db32c,4,Mock Data,36,0,4,14
d68908a5-663b-4505-bd38-adfd3150ec30,5,Mock Data,47,1,4,16
4e55ce01-bab9-450c-86c9-7dfee83b93e4,4,Mock Data,39,5,2,5
c9674c38-3cb0-4371-ad29-c287a2e482aa,5,Mock Data,76,4,2,18
3c481666-851d-4d43-bf0b-56b8e6bc5754,1,Mock Data,52,6,7,4
b1d85c46-5f1b-4c16-82b3-eafdb350c010,3,Mock Data,91,4,9,23
1ef12495-caac-4d3a-b01f-f720f4a8551d,7,Mock Data,97,6,7,9
6ef44d11-f430-496e-b3dc-e73908ee2e04,1,Mock Data,46,4,0,11
466aad8e-f1c9-4c28-ada1-3607d806b478,5,Mock Data,58,0,6,22
065a5e11-f749-44dd-bde7-94c0795978f5,4,Mock Data,38,5,0,20
83c068d6-34c7-411b-b25a-98d89b8ad9c5,6,Mock Data,36,3,1,0
611bb31a-cb00-484d-9071-55d0cdf3ad73,7,Mock Data,87,0,2,16
073f562d-3b50-4633-b2c8-8887af196cd9,6,Mock Data,27,6,7,17
a4d64a52-5a8f-4d19-9dbd-ee7376f9efad,1,Mock Data,83,2,0,10
7356cb28-eff9-43ed-8b1f-0c3ba0cb0cb6,4,Mock Data,41,1,3,3
5cfbbefa-ca71-4238-b64d-4be1cf8f0fde,6,Mock Data,23,1,8,10
c8a6bc67-5ce1-4e83-b2bb-19579f1c6fdf,7,Mock Data,41,5,4,0
f5219b4e-b474-4bdf-a77e-54f2ebb9ab91,5,Mock Data,80,5,0,6
aca50b0a-8423-42fd-9f08-d1dec3f7f27e,2,Mock Data,44,6,2,17
0aec3908-f6cc-48f3-a743-c792bd39ef78,6,Mock Data,87,0,11,19
5b2b9312-bfac-477d-8ea6-11b2b62f1523,3,Mock Data,82,1,3,22
b68b6ff2-c0c7-4691-a9ee-0fbe7263ac40,5,Mock Data,74,6,8,20
5eb50828-a395-4699-a313-48170609cc5c,2,Mock Data,70,2,6,6
7523c0c8-a4d7-4470-8fee-6b60803c1e1d,3,Mock Data,83,6,4,22
e9d3db5d-1fd7-4aa8-ade1-5039b1cae967,6,Mock Data,80,3,0,16
9c267e82-eeb5-499a-9871-8c736c437d93,2,Mock Data,93,1,8,14
a80b5c56-26df-4026-9a6d-56ea9159360c,4,Mock Data,55,5,11,12
777d73ba-3bd6-4fb6-bb50-e5ba40611260,3,Mock Data,60,3,9,12
687e2934-efa6-4a50-8bf9-194362ceb28d,5,Mock Data,63,2,1,1
106971a7-32a9-44e9-904f-3e5353e51067,7,Mock Data,23,5,0,6
69768df8-5292-4751-8c78-701ef4466f08,5,Mock Data,88,4,1,6
75089974-4a09-49d6-9c16-7c62739f39c6,3,Mock Data,77,3,10,3
a2e70e36-f9b2-4f41-b416-354c5588f757,3,Mock Data,63,6,11,1
c587a1a5-6ba3-4f06-8b04-9efa692e5b58,1,Mock Data,76,2,3,12
17833ead-f337-40af-90bc-6e2d184d72c7,1,Mock Data,58,4,11,17
8d79d273-5b32-4ce6-bf0e-294b888525b1,6,Mock Data,88,3,9,11
03fdedff-f1a8-43e4-aa43-36301d3203d0,2,Mock Data,67,6,10,8
6822a590-f77a-42b3-9f4a-b35a2638a52b,1,Mock Data,86,1,8,6
23d76f92-ae91-4f2e-9063-4a0177f1e762,3,Mock Data,64,0,5,6
7f532338-038e-4ba5-ae8e-087999be949b,3,Mock Data,71,2,8,6
9cc08f22-3b67-4c8f-beda-dfd6012bee01,4,Mock Data,33,3,1,14
dbfd3ace-4925-4f0b-a9e0-c665978d73e1,6,Mock Data,95,6,9,23
3dd04527-a838-472c-903d-b6ceb17df4ea,1,Mock Data,66,4,9,13
5f7e1f74-d70b-4224-8af0-1eeff0cdca7c,7,Mock Data,41,3,1,12
42e1e552-89e7-4a46-bba1-a9e00d92ca16,7,Mock Data,79,1,6,14
fdefe3c4-820d-409d-8846-30db1175e9b9,4,Mock Data,61,6,4,11
47f25064-1093-41b5-85dd-b266ef2b40ef,2,Mock Data,65,2,7,3
03a8ebc6-8f44-4a9b-a820-ae91ddf2a95e,3,Mock Data,44,2,7,2
43a3c380-a5c0-4649-b370-5ee46a6e14b8,3,Mock Data,53,4,3,10
898438f5-721d-4f13-9aee-65023e1719ee,5,Mock Data,28,3,0,4
f3e45f79-1076-4ba7-8104-0299fac24609,1,Mock Data,69,3,10,16
c6180c96-5a49-4d86-8d4e-0fdc68947c67,7,Mock Data,59,6,2,3
